Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SSCI Selected Categories: 'ECONOMICS' Selected Category Scheme: WoS,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
1,QUARTERLY JOURNAL OF ECONOMICS,"29,587",11.375,0.055780
2,JOURNAL OF ECONOMIC PERSPECTIVES,"13,525",9.912,0.022050
3,ECONOMIC GEOGRAPHY,"3,575",8.279,0.003050
4,BROOKINGS PAPERS ON ECONOMIC ACTIVITY,"3,129",7.800,0.006330
5,JOURNAL OF FINANCE,"40,648",6.813,0.043230
6,JOURNAL OF ECONOMIC LITERATURE,"9,493",6.585,0.012870
7,Review of Environmental Economics and Policy,"1,308",6.487,0.003520
8,JOURNAL OF FINANCIAL ECONOMICS,"35,682",5.731,0.052240
9,AMERICAN ECONOMIC REVIEW,"56,695",5.561,0.121120
10,JOURNAL OF POLITICAL ECONOMY,"26,002",5.504,0.035040
11,ENERGY ECONOMICS,"19,103",5.203,0.021970
12,Journal of the Association of Environmental and Resource Economists,746,5.167,0.005070
13,ENERGY POLICY,"49,950",5.042,0.043210
14,American Economic Journal-Applied Economics,"3,415",5.034,0.018960
15,JOURNAL OF POLICY ANALYSIS AND MANAGEMENT,"2,707",5.018,0.006620
16,REVIEW OF ECONOMIC STUDIES,"14,095",4.890,0.034500
17,SMALL BUSINESS ECONOMICS,"8,307",4.803,0.006890
18,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,"12,945",4.796,0.017350
19,VALUE IN HEALTH,"10,040",4.748,0.017370
20,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,"7,790",4.690,0.010930
21,REVIEW OF FINANCIAL STUDIES,"17,761",4.649,0.045610
22,JOURNAL OF ECONOMIC GROWTH,"2,673",4.615,0.004090
23,NBER Macroeconomics Annual,689,4.600,0.003210
24,ECONOMIC POLICY,"1,603",4.485,0.003510
25,Cambridge Journal of Regions Economy and Society,"1,713",4.483,0.003260
26,ECOLOGICAL ECONOMICS,"26,706",4.482,0.019360
27,REVIEW OF ECONOMICS AND STATISTICS,"16,553",4.345,0.024000
28,FOOD POLICY,"6,848",4.189,0.010150
29,SOCIO-ECONOMIC PLANNING SCIENCES,"1,634",4.149,0.001390
30,ECONOMETRICA,"35,846",3.992,0.040750
30,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,"12,069",3.992,0.016790
32,American Economic Journal-Economic Policy,"2,538",3.949,0.018710
33,WORLD DEVELOPMENT,"20,267",3.869,0.024780
34,Journal of Transport Geography,"8,942",3.834,0.010260
35,Socio-Economic Review,"1,879",3.774,0.004930
36,JOURNAL OF ACCOUNTING & ECONOMICS,"11,086",3.723,0.007840
37,JOURNAL OF HUMAN RESOURCES,"5,409",3.698,0.012560
38,Journal of Competitiveness,565,3.649,0.000240
39,Annual Review of Economics,"1,754",3.591,0.010890
40,PHARMACOECONOMICS,"5,150",3.563,0.009120
41,WORLD BANK RESEARCH OBSERVER,"1,343",3.500,0.002030
42,JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,"6,765",3.449,0.007400
43,American Economic Journal-Macroeconomics,"2,062",3.438,0.012000
43,OXFORD REVIEW OF ECONOMIC POLICY,"2,268",3.438,0.002470
45,Journal of the European Economic Association,"4,462",3.388,0.014490
46,Transport Policy,"6,586",3.382,0.007460
47,JOURNAL OF LABOR ECONOMICS,"4,949",3.356,0.015050
48,Industry and Innovation,"1,602",3.351,0.001590
49,European Research on Management and Business Economics,182,3.317,0.000160
50,REGIONAL STUDIES,"7,940",3.312,0.008730
51,JOURNAL OF ECONOMIC GEOGRAPHY,"4,092",3.289,0.005410
52,Economics of Energy & Environmental Policy,267,3.217,0.000550
53,Review of International Organizations,744,3.214,0.002360
54,WORK EMPLOYMENT AND SOCIETY,"2,992",3.171,0.003830
55,NEW POLITICAL ECONOMY,"1,471",3.157,0.003240
56,FOREST POLICY AND ECONOMICS,"4,575",3.139,0.004950
57,JOURNAL OF ECONOMIC SURVEYS,"3,450",3.126,0.004880
58,Emerging Markets Review,"1,588",3.092,0.001760
59,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,"8,062",3.028,0.006780
60,JOURNAL OF MONETARY ECONOMICS,"8,726",2.963,0.016900
61,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,"5,921",2.935,0.008680
62,Review of Finance,"2,161",2.885,0.009360
63,Marine Resource Economics,966,2.868,0.000970
64,JOURNAL OF URBAN ECONOMICS,"5,807",2.858,0.006330
65,JOURNAL OF HEALTH ECONOMICS,"7,404",2.827,0.014020
66,INTERNATIONAL JOURNAL OF FORECASTING,"5,477",2.825,0.007040
67,Applied Economic Perspectives and Policy,857,2.779,0.001840
68,FUTURES,"3,998",2.769,0.003010
69,ECONOMIC JOURNAL,"13,839",2.764,0.023360
70,Annual Review of Resource Economics,818,2.745,0.002720
71,CHINA ECONOMIC REVIEW,"3,603",2.736,0.005380
72,JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS,"6,573",2.707,0.009520
73,JOURNAL OF DEVELOPMENT ECONOMICS,"9,238",2.649,0.014340
74,Journal of International Financial Markets Institutions & Money,"2,402",2.553,0.003070
75,JCMS-Journal of Common Market Studies,"3,607",2.543,0.006410
76,JOURNAL OF AGRICULTURAL ECONOMICS,"2,111",2.529,0.002230
77,International Environmental Agreements-Politics Law and Economics,860,2.511,0.001710
78,Journal of Financial Stability,"1,899",2.451,0.004240
79,Applied Health Economics and Health Policy,"1,234",2.442,0.003140
80,Education Finance and Policy,587,2.395,0.002160
81,ENERGY JOURNAL,"2,879",2.394,0.003130
82,European Journal of Health Economics,"2,239",2.367,0.004710
83,EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,"1,486",2.323,0.001590
84,REVIEW OF INTERNATIONAL POLITICAL ECONOMY,"2,324",2.312,0.004240
85,ENVIRONMENTAL & RESOURCE ECONOMICS,"5,017",2.286,0.005340
85,Journal of Commodity Markets,162,2.286,0.000470
87,Economic Systems Research,"1,584",2.273,0.001440
88,JOURNAL OF BANKING & FINANCE,"16,350",2.269,0.015220
89,AGRICULTURAL ECONOMICS,"3,966",2.263,0.003710
90,Economic and Labour Relations Review,479,2.259,0.000810
91,JOURNAL OF INTERNATIONAL ECONOMICS,"7,948",2.255,0.015290
92,HEALTH ECONOMICS,"6,113",2.250,0.011200
92,MATHEMATICAL FINANCE,"1,967",2.250,0.003870
94,Economic Research-Ekonomska Istrazivanja,"1,168",2.229,0.001300
95,Eurasian Business Review,272,2.222,0.000310
96,PAPERS IN REGIONAL SCIENCE,"2,263",2.220,0.002140
97,JOURNAL OF PUBLIC ECONOMICS,"11,469",2.218,0.020420
98,Technological and Economic Development of Economy,"1,519",2.194,0.001270
99,Competition & Change,568,2.188,0.000900
99,EXPERIMENTAL ECONOMICS,"2,620",2.188,0.004810
101,POST-SOVIET AFFAIRS,577,2.167,0.001510
102,Econometrics Journal,966,2.139,0.002350
103,Borsa Istanbul Review,287,2.130,0.000380
104,Oeconomia Copernicana,273,2.128,0.000120
105,JOURNAL OF REGIONAL SCIENCE,"2,598",2.088,0.002140
106,Journal of Choice Modelling,487,2.071,0.001180
107,Annual Review of Financial Economics,677,2.057,0.003480
108,Structural Change and Economic Dynamics,"1,295",2.023,0.000840
109,JOURNAL OF COMPARATIVE ECONOMICS,"2,947",1.992,0.003980
110,Journal of Agrarian Change,"1,254",1.989,0.002100
111,INDUSTRIAL AND CORPORATE CHANGE,"4,170",1.981,0.002590
112,Economic Analysis and Policy,661,1.973,0.001070
113,ECONOMIC MODELLING,"7,169",1.930,0.009390
114,American Journal of Health Economics,167,1.902,0.001540
115,JOURNAL OF APPLIED ECONOMETRICS,"5,727",1.901,0.008500
116,Research in Transportation Economics,"1,441",1.896,0.002110
117,Economics & Human Biology,"1,623",1.876,0.003280
118,Water Resources and Economics,246,1.875,0.000590
119,China & World Economy,575,1.865,0.000750
120,JOURNAL OF POPULATION ECONOMICS,"2,083",1.840,0.003550
121,RESOURCE AND ENERGY ECONOMICS,"2,179",1.829,0.002400
122,Economics & Politics,831,1.828,0.001130
123,Journal of Institutional Economics,723,1.827,0.001200
124,Tourism Economics,"2,130",1.819,0.001260
125,International Review of Economics & Finance,"2,728",1.818,0.003800
126,ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,"2,597",1.816,0.002910
127,Journal of Asian Economics,"1,089",1.797,0.000660
128,Journal of Wine Economics,436,1.774,0.000390
129,WORLD BANK ECONOMIC REVIEW,"2,621",1.761,0.003230
130,JOURNAL OF RISK AND UNCERTAINTY,"2,587",1.756,0.001770
131,Journal of the Economics of Ageing,255,1.755,0.000880
132,China Agricultural Economic Review,540,1.753,0.000620
133,ANNALS OF REGIONAL SCIENCE,"1,977",1.750,0.001590
134,ECONOMICS LETTERS,"10,458",1.745,0.015840
135,EUROPEAN ECONOMIC REVIEW,"7,265",1.744,0.014630
136,Journal of Cultural Economics,790,1.740,0.000420
136,Journal of Forest Economics,782,1.740,0.000750
138,JOURNAL OF CONSUMER AFFAIRS,"1,797",1.733,0.001070
139,IMF Economic Review,772,1.727,0.004260
140,JOURNAL OF ECONOMIC PSYCHOLOGY,"4,931",1.718,0.004230
141,CAMBRIDGE JOURNAL OF ECONOMICS,"3,090",1.717,0.003110
142,KYKLOS,"1,495",1.708,0.001020
143,Journal of Contemporary Accounting & Economics,361,1.690,0.000190
144,REGIONAL SCIENCE AND URBAN ECONOMICS,"3,464",1.667,0.004770
145,Economics of Transportation,250,1.654,0.000860
145,INFORMATION ECONOMICS AND POLICY,718,1.654,0.000670
147,Journal of Business Economics and Management,999,1.640,0.000750
148,Theoretical Economics,680,1.631,0.007970
149,Spatial Economic Analysis,581,1.628,0.000730
150,Amfiteatru Economic,591,1.625,0.000250
151,Transformations in Business & Economics,510,1.621,0.000380
152,LAND ECONOMICS,"3,173",1.620,0.002060
152,RAND JOURNAL OF ECONOMICS,"5,363",1.620,0.006560
154,Journal of Sports Economics,"1,024",1.615,0.001000
155,INTERNATIONAL LABOUR REVIEW,857,1.604,0.000890
156,JOURNAL OF DEVELOPMENT STUDIES,"4,217",1.596,0.005620
157,Journal of Financial Econometrics,"1,203",1.595,0.002440
158,JOURNAL OF HOUSING ECONOMICS,"1,073",1.594,0.001280
159,JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,"9,046",1.591,0.018730
160,REAL ESTATE ECONOMICS,"1,275",1.585,0.001430
161,Economic Systems,870,1.578,0.001020
162,JOURNAL OF ECONOMETRICS,"18,694",1.577,0.019980
163,Journal of Economic Methodology,459,1.575,0.000610
164,JOURNAL OF FORECASTING,"1,725",1.570,0.001840
165,Journal of Empirical Finance,"2,703",1.566,0.003940
166,Journal of Economic Interaction and Coordination,245,1.565,0.000450
167,Economics of Innovation and New Technology,949,1.563,0.000840
168,INTERNATIONAL ECONOMIC REVIEW,"4,877",1.560,0.008020
169,Health Economics Review,530,1.543,0.001510
170,North American Journal of Economics and Finance,"1,096",1.535,0.001430
171,JOURNAL OF ECONOMIC HISTORY,"2,432",1.532,0.002990
172,REVIEW OF ECONOMIC DYNAMICS,"1,960",1.529,0.007390
173,JOURNAL OF RISK AND INSURANCE,"1,987",1.512,0.001800
174,Economic Change and Restructuring,245,1.500,0.000130
174,World Trade Review,333,1.500,0.000800
176,QUANTITATIVE FINANCE,"2,520",1.491,0.004730
177,JOURNAL OF POLICY MODELING,"1,859",1.486,0.001390
178,ECONOMICA,"2,416",1.478,0.003290
179,European Journal of Political Economy,"1,833",1.446,0.003160
180,Cliometrica,185,1.438,0.000550
181,JOURNAL OF EVOLUTIONARY ECONOMICS,"1,539",1.433,0.001080
182,JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY,"1,803",1.432,0.003320
183,ENVIRONMENT AND DEVELOPMENT ECONOMICS,"1,550",1.429,0.001310
184,ECONOMIC DEVELOPMENT QUARTERLY,988,1.426,0.000650
185,SCANDINAVIAN JOURNAL OF ECONOMICS,"1,946",1.422,0.003230
186,BULLETIN OF INDONESIAN ECONOMIC STUDIES,326,1.414,0.001040
187,EXPLORATIONS IN ECONOMIC HISTORY,"1,002",1.411,0.002290
188,FEMINIST ECONOMICS,"1,401",1.406,0.001690
189,REVIEW OF INCOME AND WEALTH,"1,566",1.402,0.003320
190,AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,"1,016",1.386,0.000930
191,JOURNAL OF PRODUCTIVITY ANALYSIS,"2,432",1.375,0.001790
191,Journal of Real Estate Research,882,1.375,0.000380
193,Journal of Economics,"1,121",1.373,0.000850
194,INSURANCE MATHEMATICS & ECONOMICS,"3,551",1.359,0.004710
195,JOURNAL OF MONEY CREDIT AND BANKING,"5,031",1.355,0.007580
196,ECONOMICS OF EDUCATION REVIEW,"4,179",1.354,0.007030
197,LABOUR ECONOMICS,"3,051",1.335,0.006460
198,Journal of Cultural Economy,493,1.329,0.001100
199,American Economic Journal-Microeconomics,"1,069",1.325,0.008610
200,Computational Economics,985,1.317,0.001340
201,Empirical Economics,"2,537",1.308,0.003370
202,Asian Economic Policy Review,224,1.304,0.000340
203,Annals of Public and Cooperative Economics,546,1.271,0.000420
203,Climate Change Economics,352,1.271,0.000950
203,Quantitative Economics,530,1.271,0.005780
206,Journal of Pension Economics & Finance,456,1.261,0.000700
207,DEFENCE AND PEACE ECONOMICS,786,1.247,0.000760
208,Astin Bulletin,935,1.236,0.001340
209,Zeitschrift fur Wirtschaftsgeographie,129,1.231,0.000260
210,GAMES AND ECONOMIC BEHAVIOR,"5,011",1.223,0.011670
